Date,Confirmed cases,Hospitalized,Severe cases,Deaths,Healed,Checked 
26-02-2020,1,1,0,0,0,
27-02-2020,3,3,0,0,0,
28-02-2020,4,4,0,0,0,
29-02-2020,7,7,0,0,0,
01-03-2020,7,7,0,0,0,
02-03-2020,7,7,0,0,0,
03-03-2020,7,7,0,0,0,
04-03-2020,9,9,1,0,0,
05-03-2020,31,17,1,0,0,
06-03-2020,45,17,1,0,0,
07-03-2020,66,22,1,0,0,
08-03-2020,73,26,1,0,0,
09-03-2020,84,27,1,0,0,
10-03-2020,89,27,1,0,0,
11-03-2020,99,31,2,0,0,
12-03-2020,117,34,1,1,2,
13-03-2020,190,52,5,1,2,
14-03-2020,228,63,5,3,8,
15-03-2020,331,59,8,4,10,
16-03-2020,352,65,9,4,10,
17-03-2020,387,70,11,5,14,4900
18-03-2020,418,79,13,5,14,6000
19-03-2020,464,78,16,6,19,
20-03-2020,495,90,20,10,19,7200
21-03-2020,530,100,18,13,19,
22-03-2020,624,124,34,15,19,
23-03-2020,695,115,35,17,29,
24-03-2020,743,134,45,20,29,
25-03-2020,821,134,53,22,29,
26-03-2020,892,139,57,26,42,
27-03-2020,966,139,65,28,52,
28-03-2020,1061,,65,32,52,
29-03-2020,1156,,69,38,52,
30-03-2020,1212,,72,43,57,
31-03-2020,1314,,85,49,57,
01-04-2020,1415,,90,50,57,
02-04-2020,1544,,91,53,66,18844
03-04-2020,1613,,92,59,77,
04-04-2020,1673,,92,68,87,
05-04-2020,1735,,93,73,97,
